x,y,presence,depth,slope,aspect
332893.99,8374320.33,1,-5.22701358795166,45.178694659726155,94.17122333133715
332893.99,8374319.32,1,-6.025262832641602,67.46635439952644,160.70550899879674
332893.99,8374318.31,1,-6.462743282318115,42.04846898803981,288.57307697712315
332893.99,8374317.29,1,-6.48103141784668,42.52881520712159,73.24392216299213
332893.99,8374316.28,1,-6.646756172180176,16.760061693956402,220.52528770506763
332893.99,8374315.27,1,-7.7375359535217285,4.327697859141645,179.5351814885036
332893.99,8374314.26,0,-7.7090654373168945,43.48986967881871,96.4777228080333
332893.99,8374313.25,0,-7.858936786651611,1.8902505778636727,202.63932678834482
332893.99,8374312.24,0,-7.979157447814941,5.333985638943174,182.0809968007497
332893.99,8374311.23,0,-7.989525318145752,4.606801833755719,186.48589230331322
332893.99,8374310.22,0,-8.071056365966797,0.8139124488583902,78.74475524941472
332893.99,8374309.21,0,-8.024320602416992,8.783903900052582,86.35149394924483
332893.99,8374308.2,0,-8.169758796691895,1.2099164567293126,155.39358454049702
332893.99,8374307.19,0,-8.16314697265625,1.90773801790526,167.49076492659458
332893.99,8374306.18,0,-8.19543743133545,3.1117621784404554,231.53856438207424
332893.99,8374305.17,0,-8.073060989379883,29.219862598961324,166.90441500227973
332895,8374360.74,0,-4.412453651428223,26.449248735428636,305.09718150695363
332895,8374359.73,1,-4.176502227783203,23.3568908740238,200.86312552100927
332895,8374358.72,1,-4.397474765777588,16.343271613605413,258.7702123877825
332895,8374357.71,1,-4.415619373321533,24.350260459383495,273.1883334393682
332895,8374356.7,1,-4.587573528289795,7.133109551340594,217.0057718778187
332895,8374355.69,1,-4.5938897132873535,32.73234517154693,248.6631271763217
332895,8374354.68,0,-4.82498025894165,42.4882800457985,125.25508865465231
332895,8374353.67,0,-5.217342853546143,34.574059501308234,250.37540037382766
332895,8374352.66,0,-5.199773788452148,45.76178641693281,258.57314495286187
332895,8374351.65,1,-5.572409152984619,18.23850583579265,327.46473474972584
332895,8374350.64,1,-5.6371026039123535,10.439851713651457,211.25568839544923
332895,8374349.63,0,-5.723361968994141,17.211805255598602,117.52079741474849
332895,8374348.62,0,-5.691582679748535,23.919667685665285,314.5954275737242
332895,8374347.61,1,-5.780630111694336,8.091047104843499,301.43890362001713
332895,8374346.6,1,-5.746782302856445,35.20704108939368,332.1202641316839
332895,8374345.59,0,-5.701371669769287,11.515878430510202,79.00058630615891
332895,8374344.58,0,-5.827648639678955,8.680483116897086,70.89643894194558
332895,8374343.57,0,-5.9117231369018555,31.501492131817525,43.4071539639177
332895,8374342.56,0,-5.328188896179199,26.170615922384016,176.82267744323516
332895,8374341.54,1,-5.869894027709961,21.44318366052452,224.23303914201662
332895,8374340.53,0,-5.845953941345215,30.276568132802264,59.96284734483519
332895,8374339.52,0,-5.543795585632324,8.32507575746853,346.42643643352494
332895,8374338.51,1,-5.390377521514893,35.287221882194125,8.559908268025184
332895,8374337.5,1,-4.765666484832764,26.893613720091377,9.366791454128144
332895,8374336.49,1,-4.696244716644287,5.565383109081116,122.56129568505924
332895,8374335.48,1,-5.5738396644592285,66.50515825377992,349.8792781515692
332895,8374334.47,1,-4.655488967895508,72.76861397664423,283.5364509706142
332895,8374333.46,1,-5.711062431335449,66.13611223953495,257.89898729103624
332895,8374332.45,1,-4.766286849975586,54.05475745356581,248.156042990721
332895,8374331.44,1,-5.466048717498779,64.53536027129496,235.58216135845234
332895,8374330.43,1,-5.595250606536865,21.924558840873015,240.7795421229997
332895,8374329.42,0,-5.853186130523682,11.672533891349708,10.76777294131354
332895,8374328.41,0,-5.5414838790893555,19.2498128520721,170.51721944432205
332895,8374327.4,0,-4.700780391693115,65.14126307549674,36.79809848078155
332895,8374326.39,1,-4.111083507537842,32.93661495902065,89.73333804898904
332895,8374325.38,1,-4.282956600189209,21.570687489645977,277.381923166507
332895,8374324.37,1,-4.313239097595215,35.704984982120116,271.2623053629977
332895,8374323.36,1,-4.732675075531006,35.928831641092884,93.65879725670608
332895,8374322.35,1,-5.029727458953857,7.092838395781186,348.27646488945805
332895,8374321.34,1,-4.9217376708984375,21.035462838565923,72.65184761945744
332895,8374320.33,0,-5.611111640930176,62.86335862565854,122.13894186695929
332895,8374319.32,1,-6.732538223266602,28.148497759962854,67.92139538108836
332895,8374318.31,1,-6.906162738800049,27.192510942299613,93.27019971527868
332895,8374317.29,0,-6.543238639831543,27.292984033444377,158.6609993493834
332895,8374316.28,0,-6.6875,57.68718902421342,180.21868994229314
332895,8374315.27,0,-7.5278120040893555,11.236712741426482,193.18838271278113
332895,8374314.26,0,-7.831075668334961,7.991184736152696,189.79194667567538
332895,8374313.25,0,-7.903246879577637,4.139177707971148,211.6210123391312
332895,8374312.24,0,-7.964754104614258,4.0743546602090825,181.6291145320484
332895,8374311.23,1,-7.997547149658203,4.585580615221732,27.038445930636502
332895,8374310.22,0,-7.969839572906494,12.456075045545143,347.68694727549484
332895,8374309.21,0,-8.071725845336914,2.158462657773028,204.10380164377509
332895,8374308.2,0,-8.118017196655273,4.1067949194124,190.47765424690027
332895,8374307.19,0,-8.01724624633789,19.490246915913755,156.97396184625276
332895,8374306.18,0,-8.166595458984375,45.192971840203825,259.38567923146877
332895,8374305.17,0,-8.196920394897461,2.4078534572297317,232.9528895975443
332896,8374360.74,0,-4.100236892700195,21.04507268155992,36.62442916362214
332896,8374359.73,1,-4.247525215148926,18.14287044699527,107.30027924342501
332896,8374358.72,0,-4.182381629943848,16.31218948003891,59.39491916936335
332896,8374357.71,0,-4.252051830291748,26.424178585077527,353.09251592175093
332896,8374356.7,1,-4.267787933349609,17.85519586766666,179.74465783359292
332896,8374355.69,0,-4.746855735778809,31.293170744859644,131.22599568051473
332896,8374354.68,0,-4.876824378967285,0.6550041189751442,92.229003755375345
332896,8374353.67,0,-5.039546489715576,35.337965557699604,213.38061888136673
332896,8374352.66,0,-5.393397331237793,21.111675957886703,137.48364945087278
332896,8374351.65,1,-5.458995819091797,14.436801844850446,256.9757830755526
332896,8374350.64,1,-5.283506393432617,36.734470914779216,249.1172550831889
332896,8374349.63,1,-5.807081699371338,6.6166129498154325,139.23343442382398
332896,8374348.62,0,-5.832566738128662,12.474469318482264,244.45021918250933
332896,8374347.61,0,-5.739804744720459,2.733196919310379,156.3655635349125
332896,8374346.6,0,-6.0355706214904785,5.445773122885482,66.71015731837736
332896,8374345.59,0,-6.006478786468506,5.779561016127191,264.0981061633061
332896,8374344.58,0,-5.9711198806762695,32.80553655610843,346.1061377270446
332896,8374343.57,0,-5.739627838134766,16.816120601758033,346.66394644471893
332896,8374342.56,1,-5.83331298828125,16.583705581645862,232.32403982957274
332896,8374341.54,1,-5.845617294311523,15.058878206301742,275.3487755746384
332896,8374340.53,1,-5.828308582305908,7.515820749945491,252.0335154849886
332896,8374339.52,1,-5.620712757110596,29.789608615026893,4.620411792220412
332896,8374338.51,1,-5.267960548400879,15.424891582351702,340.8932617281578
332896,8374337.5,1,-4.692864894866943,8.804056188062448,216.1372054675421
332896,8374336.49,1,-4.68894100189209,21.82327791452688,308.89392957976685
332896,8374335.48,1,-4.400444507598877,22.322742667260016,173.5407142507225
332896,8374334.47,1,-4.331464767456055,16.49877191762466,240.20207518780495
332896,8374333.46,1,-4.4521965980529785,6.421521228651604,300.4062599882832
332896,8374332.45,1,-4.36664342880249,19.780115544161546,293.7148900999173
332896,8374331.44,1,-4.8584885597229,70.20815848697909,249.65252457703698
332896,8374330.43,1,-4.9675517082214355,41.886753624197745,255.82626528566584
332896,8374329.42,1,-5.157275676727295,35.75524736114639,331.6807701196818
332896,8374328.41,1,-5.515568256378174,13.453065920606674,203.34561424853473
332896,8374327.4,0,-5.6424055099487305,60.25160847067332,32.66080149329299
332896,8374326.39,0,-4.499462127685547,62.826185189303715,41.81484409981098
332896,8374325.38,1,-4.3671746253967285,39.04123279721004,117.19462722917878
332896,8374324.37,1,-4.9666056632995605,53.758349371600524,53.0598451168308
332896,8374323.36,1,-5.271658897399902,37.27446559611314,187.30659032534282
332896,8374322.35,0,-5.744121074676514,45.86937950761155,90.42020784359374
332896,8374321.34,0,-5.775651931762695,14.786527645592566,42.39516549414514
332896,8374320.33,0,-6.670016765594482,16.431551800477283,228.53957938948852
332896,8374319.32,1,-6.516808986663818,13.52874045333918,1.9194653971430942
332896,8374318.31,0,-6.769812107086182,33.25689823848517,156.3801968799848
332896,8374317.29,1,-7.293688774108887,8.218802004854805,239.6561339815351
332896,8374316.28,1,-7.395198345184326,10.207989637291625,239.72536552720413
332896,8374315.27,1,-7.625783443450928,3.4949874018486318,250.47539745365157
332896,8374314.26,0,-7.85490608215332,7.674195906764646,242.05876064834166
332896,8374313.25,0,-7.869170188903809,4.033592287923783,230.8899316105341
332896,8374312.24,0,-7.920607089996338,22.03337907533859,299.29702366081887
332896,8374311.23,1,-7.872766017913818,49.153512671214266,180.47779172318417
332896,8374310.22,0,-8.0231475830078125,7.4738004532714974,193.78372480315355
332896,8374309.21,0,-8.049844741821289,20.77180194549867,271.6076768413226
332896,8374308.2,0,-8.0696258544921875,5.154661840307709,309.4877419176254
332896,8374307.19,0,-7.899067401885986,12.581711161579282,218.53892795929096
332896,8374306.18,0,-7.915188789367676,21.814757337723588,285.58069230954345
332896,8374305.17,0,-7.816122531890869,22.64572111533367,126.72982993834412
332897.01,8374360.74,1,-4.36329460144043,27.972847754732218,224.92775063234072
332897.01,8374359.73,1,-4.3953142166137695,32.96070811411781,262.5223983175905
332897.01,8374358.72,1,-4.47072172164917,24.893381024479886,285.1644310266708
332897.01,8374357.71,0,-4.297114372253418,9.610375275786213,112.74551040888547
332897.01,8374356.7,0,-4.4319915771484375,51.143120627294564,181.35593045063635
332897.01,8374355.69,0,-4.694211959838867,19.156390689712005,125.15925333369505
332897.01,8374354.68,0,-4.83032751083374,4.961604419017858,252.48924899870087
332897.01,8374353.67,0,-4.870331287384033,11.600394621940117,272.09558000270715
332897.01,8374352.66,1,-5.072534561157227,23.583010355634265,210.1615507694989
332897.01,8374351.65,1,-5.159595012664795,43.57308570233389,156.60845887043118
332897.01,8374350.64,1,-5.303152561187744,34.32186020679294,173.40960662914867
332897.01,8374349.63,1,-5.884051322937012,18.14307200466443,218.99485909667612
332897.01,8374348.62,0,-5.817622184753418,6.468967484122711,210.10529432131273
332897.01,8374347.61,0,-5.844176769256592,6.601092675546495,308.8687497402689
332897.01,8374346.6,0,-5.925229072570801,10.571636757251062,280.630086620766
332897.01,8374345.59,1,-5.265278339385986,58.033880404273425,310.9778727678644
332897.01,8374344.58,1,-5.7208428382873535,24.878281211312217,277.8456681951236
332897.01,8374343.57,1,-5.8232927322387695,4.748988284984666,25.99596100504812
332897.01,8374342.56,1,-5.417266845703125,46.982148726733485,139.5639961822555
332897.01,8374341.54,1,-5.700679779052734,11.454551766322705,251.03878436184715
332897.01,8374340.53,1,-5.436760902404785,15.61215832159856,294.2546299208942
332897.01,8374339.52,1,-5.348620891571045,8.220117211819433,341.76128931430384
332897.01,8374338.51,1,-5.091217517852783,37.2837870151899,340.59732730802926
332897.01,8374337.5,1,-4.597015857696533,19.968658677616666,315.148272828761
332897.01,8374336.49,1,-4.395473480224609,23.881022129921714,273.183300127349
332897.01,8374335.48,1,-4.220051288604736,29.78676080647526,358.7231087563659
332897.01,8374334.47,1,-4.2364702224731445,22.621378309161926,72.91409433230018
332897.01,8374333.46,1,-4.669040679931641,27.89416635702402,135.90809529820194
332897.01,8374332.45,1,-4.428951263427734,6.925221896428847,78.43999754826423
332897.01,8374331.44,1,-4.224581718444824,22.580741386977238,62.557897101604254
332897.01,8374330.43,1,-4.378612041473389,22.75816568005252,182.28520560184694
332897.01,8374329.42,1,-5.102072238922119,58.32594749106547,261.6601309023899
332897.01,8374328.41,1,-5.824289798736572,42.86335290358779,152.2235659252804
332897.01,8374327.4,0,-5.9461283683776855,20.17634827843235,230.74415174634515
332897.01,8374326.39,0,-5.419260501861572,57.66651839710192,31.520513868300682
332897.01,8374325.38,0,-4.3324503898620605,75.62411748081139,123.17522335784177
332897.01,8374324.37,0,-5.747829437255859,34.38851514447641,102.8572843343293
332897.01,8374323.36,0,-5.641388416290283,52.00061575389942,108.99922699156562
332897.01,8374322.35,0,-6.22506856918335,21.47709092431031,94.2302585270415
332897.01,8374321.34,0,-6.299643516540527,24.42914905073682,297.5878208278966
332897.01,8374320.33,0,-6.363440036773682,28.69258091788015,217.74092689453153
332897.01,8374319.32,0,-6.552535057067871,7.691188903947849,98.15413472223993
332897.01,8374318.31,1,-6.8993120193481445,21.034092389838364,251.290813365111
332897.01,8374317.29,1,-7.026759624481201,21.496854404606335,237.30136856170313
332897.01,8374316.28,1,-6.9469170570373535,45.444856134556495,100.9312294760431
332897.01,8374315.27,0,-7.4148993492126465,21.66544943031936,146.3403804264043
332897.01,8374314.26,0,-7.4040656089782715,30.793329543922166,250.17096705085552
332897.01,8374313.25,0,-7.310593605041504,34.16880001720743,262.13277570117424
332897.01,8374312.24,0,-7.886562347412109,10.112866105085633,304.1054063783542
332897.01,8374311.23,1,-7.5920729637146,31.885712505397038,267.65255405099055
332897.01,8374310.22,1,-7.839686393737793,4.3154476069863765,262.64242278270694
332897.01,8374309.21,0,-7.918129920959473,7.596099917559566,227.9720918360944
332897.01,8374308.2,0,-7.954219818115234,4.484998187004896,302.8686676814469
332897.01,8374307.19,0,-7.7280354499816895,5.8405476613445835,70.3567535785738
332897.01,8374306.18,0,-7.698736190795898,6.22456373230552,354.96647485161697
332897.01,8374305.17,0,-7.7168354988098145,37.49982959424997,247.09915144135587
332898.02,8374359.73,0,-4.307741641998291,26.16784293635209,44.88888180233331
332898.02,8374358.72,1,-4.495538234710693,37.13239349263113,188.24381147891555
332898.02,8374357.71,1,-4.582822322845459,6.167007709139487,189.9752252669784
332898.02,8374356.7,0,-4.593302249908447,17.010021255900213,100.37392097075411
332898.02,8374355.69,0,-4.703399658203125,32.65277314035752,272.2246529993338
332898.02,8374354.68,0,-4.807665824890137,3.7883518199219974,199.72742587928295
332898.02,8374353.67,0,-4.6771111488342285,40.04994913232377,338.1495107839461
332898.02,8374352.66,0,-5.076792240142822,12.386484196900133,186.36277339589031
332898.02,8374351.65,1,-5.076135635375977,28.382987639085197,133.97696342763646
332898.02,8374350.64,1,-5.316554069519043,37.54474991653187,154.24599970821635
332898.02,8374349.63,1,-5.78166389465332,13.089086677411784,167.22792468739894
332898.02,8374348.62,1,-5.7898478507995605,5.148852880408992,217.16214877596772
332898.02,8374347.61,1,-5.898601055145264,5.7157743631781806,314.89891062607217
332898.02,8374346.6,1,-5.482713222503662,5.458186515120756,119.54078270558787
332898.02,8374345.59,1,-5.173597812652588,21.070889992484098,189.01133454035138
332898.02,8374344.58,1,-5.5074005126953125,47.30435840903522,285.030865430371
332898.02,8374343.57,1,-4.8780035972595215,10.113360211447215,272.98444978696745
332898.02,8374342.56,1,-5.311410903930664,22.158072848001094,127.33144966001305
332898.02,8374341.54,1,-5.214212894439697,21.690433103645226,295.41911865621336
332898.02,8374340.53,1,-5.20867919921875,15.61776308571265,294.1828032186532
332898.02,8374339.52,0,-5.139806747436523,5.750190269385561,274.3706914988629
332898.02,8374338.51,1,-4.717926979064941,27.13180894426289,2.1543914018433417
332898.02,8374337.5,1,-4.530485153198242,14.789300313509907,132.25466363934248
332898.02,8374336.49,0,-4.535778522491455,39.17018301942084,91.13380149486439
332898.02,8374335.48,1,-4.135447025299072,12.40824874855226,311.15746596473605
332898.02,8374334.47,1,-4.268422603607178,7.906263722797449,125.50860475803407
332898.02,8374333.46,0,-4.210725784301758,22.801596954812386,54.19600676782786
332898.02,8374332.45,1,-4.264854907989502,22.02701049826004,246.58607225265587
332898.02,8374331.44,1,-4.178171157836914,8.931270169192725,97.39724937365223
332898.02,8374330.43,1,-3.966219663619995,20.385363364758973,92.88923551461286
332898.02,8374329.42,1,-4.25079345703125,35.787896263178695,141.19367469354512
332898.02,8374328.41,1,-4.685877799987793,40.3275188455739,261.7597277809767
332898.02,8374327.4,1,-4.4327311515808105,75.04718334099613,223.7714702635492
332898.02,8374326.39,0,-6.199883460998535,8.042348142637413,218.0566340203636
332898.02,8374325.38,0,-6.193894863128662,4.376511605927598,229.27652040103337
332898.02,8374324.37,0,-6.201990127563477,1.330939809197571,78.36979589209562
332898.02,8374323.36,0,-6.436951160430908,16.888839365081687,210.48567116911917
332898.02,8374322.35,0,-6.428710460662842,9.704360065193086,55.52408065701493
332898.02,8374321.34,0,-6.362442493438721,18.182952960403302,128.00071936117516
332898.02,8374320.33,0,-6.286484241485596,7.955134353507435,130.23542550854611
332898.02,8374319.32,0,-6.552456378936768,19.672787865003723,153.6720405246707
332898.02,8374318.31,0,-6.726792335510254,24.232721047179233,123.0307078182096
332898.02,8374317.29,0,-7.039518356323242,9.99997700502515,160.67148213441612
332898.02,8374316.28,0,-6.9961066246032715,22.744504476299507,53.82445827838557
332898.02,8374315.27,0,-7.447282791137695,8.610242260916714,173.41621983072656
332898.02,8374314.26,0,-7.492387294769287,8.66975801587819,52.2241364534972
332898.02,8374313.25,0,-7.1805195808410645,35.21765151303161,16.444088287111256
332898.02,8374312.24,0,-7.134303569793701,50.73147644086322,16.80344987437954
332898.02,8374311.23,1,-7.5499114990234375,56.78729122368671,190.07499850909002
332898.02,8374310.22,1,-7.666610240936279,14.02766095106098,144.1734252069521
332898.02,8374309.21,0,-7.746723175048828,16.73689093988006,234.16496578470415
332898.02,8374308.2,0,-7.879870891571045,43.285881357304746,312.5100728897407
332898.02,8374307.19,0,-7.452662944793701,38.26022405424399,303.6696257024595
332898.02,8374306.18,0,-7.4208292961120605,31.141925832093047,185.79153742076966
332899.02,8374359.73,0,-4.348299980163574,32.858059339685326,38.77843637452829
332899.02,8374358.72,0,-4.358863353729248,6.14741379264751,301.5760634124952
332899.02,8374357.71,1,-4.44075870513916,42.025893611661864,221.73305779362232
332899.02,8374356.7,1,-4.541899681091309,17.710157413335455,74.83559119243577
332899.02,8374355.69,0,-4.615218639373779,27.41622566468445,259.6582634620726
332899.02,8374354.68,0,-4.559474468231201,15.682358850330148,139.37780658331582
332899.02,8374353.67,0,-4.87500524520874,5.688693393181922,193.54815181384126
332899.02,8374352.66,0,-4.9995036125183105,19.714509212087126,96.33382439402608
332899.02,8374351.65,1,-4.869369029998779,41.79667595422095,242.57062829995294
332899.02,8374350.64,1,-5.235562801361084,42.100198443316245,173.02665961012124
332899.02,8374349.63,1,-5.18425989151001,11.890418622866822,264.68667305425225
332899.02,8374348.62,1,-5.809574127197266,15.175251680871064,319.1201561542358
332899.02,8374347.61,1,-5.204142093658447,34.50179830123318,319.0385220510807
332899.02,8374346.6,1,-5.143601894378662,18.511586111284014,307.36960174131144
332899.02,8374345.59,1,-5.3163909912109375,50.6056526347842,249.69185826441372
332899.02,8374344.58,1,-4.554285049438477,33.093239833880574,320.32782915050205
332899.02,8374343.57,1,-4.912820816040039,37.92268362681263,263.87360599098145
332899.02,8374342.56,1,-4.943377494812012,20.842696680130643,276.37098913516013
332899.02,8374341.54,1,-5.0144362449646,6.5364233130280915,209.75462265089047
332899.02,8374340.53,1,-5.037761211395264,13.771153985034342,278.56980060566815
332899.02,8374339.52,0,-4.81452751159668,11.81704156401581,254.3375271736618
332899.02,8374338.51,0,-4.398831844329834,10.83160574963812,88.38025029998417
332899.02,8374337.5,0,-4.498251914978027,8.64718700341737,212.34362076370545
332899.02,8374336.49,1,-4.474184513092041,1.9492625108328134,304.04921814122093
332899.02,8374335.48,1,-4.1485819816589355,40.6407719927766,20.82609093197813
332899.02,8374334.47,1,-4.130580902099609,12.288139143304731,189.32251570052935
332899.02,8374333.46,1,-4.559194564819336,39.7109526175396,92.61828053882184
332899.02,8374332.45,1,-4.149240493774414,19.761262852340398,124.80010666114522
332899.02,8374331.44,1,-3.9079511165618896,33.215228498847445,11.510426333407434
332899.02,8374330.43,1,-4.421867370605469,33.086778387242454,80.30615266542848
332899.02,8374329.42,1,-4.351123332977295,31.604029516408996,222.5093441010541
332899.02,8374328.41,1,-4.100953102111816,30.364228874783965,288.0686518317409
332899.02,8374327.4,1,-4.602412223815918,7.0152211041084405,26.640450523863
332899.02,8374326.39,1,-5.342440128326416,74.76536639302944,209.04145281876066
332899.02,8374325.38,1,-6.147879123687744,3.8826033068669887,238.96841374136568
332899.02,8374324.37,0,-6.182013034820557,6.239716058752468,226.27470816800167
332899.02,8374323.36,0,-6.269834041595459,4.94319985022566,262.93155065269553
332899.02,8374322.35,0,-6.25035285949707,33.97962713578143,162.07912944795453
332899.02,8374321.34,0,-6.500844955444336,5.995162446829755,180.18617083305048
332899.02,8374320.33,0,-6.553568363189697,6.0219108208889045,189.20033858073518
332899.02,8374319.32,0,-6.6300859451293945,6.579341830067409,146.8038168084818
332899.02,8374318.31,0,-6.55433464050293,19.297119035120758,20.75652189177111
332899.02,8374317.29,0,-7.002254009246826,9.773174788650664,196.25958215216872
332899.02,8374316.28,0,-7.258206367492676,26.295852222254904,197.59043853718507
332899.02,8374315.27,0,-7.431129455566406,5.652692035895944,139.63861156437517
332899.02,8374314.26,0,-7.502289295196533,4.106558875255076,273.91874292120195
332899.02,8374313.25,0,-7.496947288513184,9.381838379405472,288.4040321558954
332899.02,8374312.24,0,-7.029144763946533,45.1062623422087,11.112705478502791
332899.02,8374311.23,1,-7.245517730712891,47.7872932191878,190.15684930259562
332899.02,8374310.22,0,-7.5991129875183105,18.937504546409944,192.2307614979646
332899.02,8374309.21,0,-7.7002692222595215,4.325275480999427,273.06350243142833
332899.02,8374308.2,0,-7.724219799041748,15.948233612002861,87.42419850200243
332899.02,8374307.19,0,-7.6192307472229,6.830572603577319,359.76464564301443
332899.02,8374306.18,0,-7.279559135437012,32.7771159675625,226.36729388445275
332900.03,8374359.73,1,-4.446967124938965,31.66214908407003,333.8949567762311
332900.03,8374358.72,0,-4.103729248046875,12.52325343693125,76.84325151861141
332900.03,8374357.71,1,-4.4432196617126465,21.499266958674408,145.25757938472594
332900.03,8374356.7,0,-4.468745231628418,24.000514085172778,321.9036826131605
332900.03,8374355.69,0,-4.38859224319458,40.70960246980352,226.7169985567262
332900.03,8374354.68,0,-4.781866073608398,11.719542376464075,159.7863685039413
332900.03,8374353.67,0,-4.886423110961914,3.8497071825328204,177.76131732398304
332900.03,8374352.66,0,-4.999386310577393,26.844413247453296,328.44995878887624
332900.03,8374351.65,1,-4.9975666999816895,19.0717191648823,130.28862701910788
332900.03,8374350.64,1,-5.498460292816162,30.082500643269327,129.81593128488444
332900.03,8374349.63,1,-5.438746929168701,10.780616278173033,61.17917984143011
332900.03,8374348.62,1,-5.739569664001465,21.550061668881415,93.72604781728255
332900.03,8374347.61,1,-5.036853313446045,34.89412462533757,342.1295321237393
332900.03,8374346.6,1,-5.076167106628418,17.766886570018748,236.66621888762305
332900.03,8374345.59,0,-5.055523872375488,19.13819324254072,26.00386790141185
332900.03,8374344.58,0,-4.966357707977295,6.634659373849582,260.6024292298919
332900.03,8374343.57,0,-4.687364101409912,1.8676441828875687,123.04593018762597
332900.03,8374342.56,1,-4.848581314086914,5.246971941720772,232.8350160517408
332900.03,8374341.54,0,-4.821720123291016,12.34177260681982,133.14803781199126
332900.03,8374340.53,0,-4.918719291687012,11.415837577067666,314.6479191547887
332900.03,8374339.52,0,-4.425292491912842,34.18703837117409,333.2665424159442
332900.03,8374338.51,0,-4.411800384521484,32.3035372031418,133.35759806559756
332900.03,8374337.5,1,-4.503905773162842,32.829246182469134,25.53042728738575
332900.03,8374336.49,0,-4.135864734649658,38.38083592999593,47.1860750044779
332900.03,8374335.48,1,-4.285447597503662,13.183040965505134,279.33125990287397
332900.03,8374334.47,1,-4.085313320159912,14.976260422640177,195.25037120544707
332900.03,8374333.46,1,-4.121649742126465,24.77737215337349,197.3126886571041
332900.03,8374332.45,1,-4.491673946380615,6.742700195122169,108.78370246710584
332900.03,8374331.44,0,-4.5341620445251465,31.354475451270464,168.6674350376537
332900.03,8374330.43,0,-4.34791898727417,44.8066344977764,21.612654206203313
332900.03,8374329.42,1,-3.9688546657562256,19.125776241111474,233.96524150770313
332900.03,8374328.41,1,-4.393789291381836,40.2702861779712,248.2023932536729
332900.03,8374327.4,1,-4.3444671630859375,18.872926952617718,84.99425062228535
332900.03,8374326.39,1,-4.3830766677856445,15.629049658879822,146.45249078897808
332900.03,8374325.38,1,-4.48911714553833,36.37570788294726,260.65809666614695
332900.03,8374324.37,1,-6.127403736114502,67.65519495362165,264.3752904142805
332900.03,8374323.36,0,-6.218105316162109,11.825344496959042,230.59569092686536
332900.03,8374322.35,0,-6.280108451843262,9.704979640649674,222.05510998633412
332900.03,8374321.34,0,-6.459418773651123,8.676806214432002,179.62560794433423
332900.03,8374320.33,0,-6.290369987487793,9.881183220914084,126.81111997551787
332900.03,8374319.32,0,-6.7101664543151855,8.164659179376308,158.08353455310137
332900.03,8374318.31,0,-6.907452583312988,20.080575211141408,83.32326113059291
332900.03,8374317.29,0,-7.022558212280273,7.955312902557835,203.44727788191332
332900.03,8374316.28,0,-7.170103549957275,16.366004921509067,93.36473981496476
332900.03,8374315.27,0,-7.356439113616943,9.613673605084466,222.29050640846938
332900.03,8374314.26,0,-7.424736022949219,3.6035583405449354,241.26284282547908
332900.03,8374313.25,0,-7.47880220413208,6.205783479981385,141.33688091012633
332900.03,8374312.24,0,-7.285953044891357,32.13903334552358,52.798211796138425
332900.03,8374311.23,0,-7.455402374267578,38.047199412479955,138.4097567553536
332900.03,8374310.22,0,-7.433197975158691,10.36988873263923,206.13067018485395
332900.03,8374309.21,0,-7.652646064758301,3.562645393080308,216.8828427205805
332900.03,8374308.2,0,-7.686439514160156,3.4836581853581494,250.07205920075396
332900.03,8374307.19,1,-7.689013481140137,28.38250653780174,242.98065070025984
332900.03,8374306.18,1,-7.478187561035156,30.106949194885498,38.13431878689095
332901.03,8374359.73,0,-4.403062343597412,19.005034470616724,220.37811835077787
332901.03,8374358.72,1,-4.273096561431885,23.475610637624264,41.86029909159423
332901.03,8374357.71,1,-4.367026329040527,32.74736953122708,202.68211530973664
332901.03,8374356.7,1,-4.507058143615723,34.97832090974507,313.438406790742
332901.03,8374355.69,1,-4.428449630737305,24.985334697630012,172.22718476854902
332901.03,8374354.68,0,-4.645530700683594,16.19533043051532,42.605322980277826
332901.03,8374353.67,1,-4.618910789489746,24.252376646749145,114.29485056180152
332901.03,8374352.66,1,-5.26646089553833,31.45516515571088,84.9682410078419
332901.03,8374351.65,1,-5.264703750610352,31.979772672051666,132.24119208076152
332901.03,8374350.64,1,-5.289675712585449,10.393784453157455,268.8141794542343
332901.03,8374349.63,1,-5.302903175354004,21.808911853367213,276.8869688619077
332901.03,8374348.62,1,-4.566952705383301,53.23685289471351,314.8408053751655
332901.03,8374347.61,1,-5.186203956604004,8.258140379506871,207.41396587082835
332901.03,8374346.6,1,-5.2090020179748535,7.070431605595299,230.65979776627336
332901.03,8374345.59,0,-5.018985271453857,19.860053715612477,25.44402465531064
332901.03,8374344.58,0,-4.788049697875977,24.992540845972876,234.72910303080369
332901.03,8374343.57,0,-4.9581146240234375,39.38907543212572,126.55114579670182
332901.03,8374342.56,0,-4.644081115722656,8.862841039424032,188.56713640370353
332901.03,8374341.54,0,-4.821430206298828,28.7291238711257,274.88647168663897
332901.03,8374340.53,1,-4.73175573348999,57.01806787049746,299.827855004629
332901.03,8374339.52,1,-4.649759769439697,38.0047940641908,221.9297535681123
332901.03,8374338.51,1,-4.263629913330078,35.35738998426446,254.6802481682601
332901.03,8374337.5,1,-4.2484869956970215,12.040091813918611,77.11829098712226
332901.03,8374336.49,1,-4.0999298095703125,17.689402805004157,294.5645461211653
332901.03,8374335.48,1,-4.461543083190918,15.749295901203746,333.2768410696221
332901.03,8374334.47,1,-4.275840759277344,36.378086529071865,28.351626521381213
